2.9,0.688109814324311
2.91,0.687483258078377
2.92,0.686859039980374
2.93,0.68623707677817
2.94,0.685617733877192
2.95,0.685000596254752
2.96,0.684385859147842
2.97,0.683773406258466
2.98,0.683163212241278
2.99,0.682555270418273
3.0,0.68194966488814
3.01,0.68128836602558
3.02,0.6806681252493
3.03,0.680050140118793
3.04,0.679434499707242
3.05,0.678821011680455
3.06,0.678209969038255
3.07,0.677601095170494
3.08,0.676994481960083
3.09,0.676390131940954
3.1,0.675788146710458
3.11,0.675188327977492
3.12,0.674590987065397
3.13,0.673995815268791
3.14,0.673402923261751
3.15,0.672812301567062
3.16,0.672224139866233
3.17,0.671638059805656
3.18,0.671054369714096
3.19,0.670473040129518
3.2,0.669893989550536
3.21,0.669317228163616
3.22,0.668742723905424
3.23,0.668170496271218
3.24,0.667600643014788
3.25,0.667033053315233
3.26,0.666467744396508
3.27,0.66590469479016
3.28,0.665344011558377
3.29,0.66478559294932
3.3,0.664229444847488
3.31,0.663675746590876
3.32,0.663124202572861
3.33,0.662574911862542
3.34,0.66202787907469
3.35,0.661483182352942
3.36,0.660940736205276
3.37,0.660400628209228
3.38,0.659862762771869
3.39,0.659327017243781
3.4,0.65879370561325
3.41,0.658262625014863
3.42,0.657733758718565
3.43,0.657207204282107
3.44,0.656682773963062
3.45,0.656160724814201
3.46,0.655640799959644
3.47,0.655123165643559
3.48,0.654607724016396
3.49,0.654094565850447
3.5,0.653583581271368
3.51,0.65307478190775
3.52,0.652568244187969
3.53,0.652063879406906
3.54,0.651561753834284
3.55,0.651061698153358
3.56,0.650563978775771
3.57,0.650068296361354
3.58,0.649574856603087
3.59,0.64908362986388
3.6,0.648594432270564
3.61,0.648107443610088
3.62,0.647622559324168
3.63,0.647139879755976
3.64,0.646659390224503
3.65,0.646180879971802
3.66,0.645704544756256
3.67,0.645230393827067
3.68,0.644758302292184
3.69,0.644288159414878
3.7,0.643820270204408
3.71,0.643354413410256
3.72,0.642890704475522
3.73,0.642428901385874
3.74,0.641969229753653
3.75,0.641511667594711
3.76,0.641056099660738
3.77,0.640602524261698
3.78,0.640151036576937
3.79,0.639701523683896
3.8,0.63925398119173
3.81,0.638808605975558
3.82,0.638365063566131
3.83,0.637923580642837
3.84,0.637484022418991
3.85,0.637046395824835
3.86,0.636576726422477
3.87,0.636108853966254
3.88,0.635642982818062
3.89,0.635179006256022
3.9,0.634717009071449
3.91,0.63425298793347
3.92,0.633757827344988
3.93,0.633264923801244
3.94,0.632774464494172
3.95,0.632286237089899
3.96,0.631800347604739
3.97,0.631316860666852
3.98,0.630835592134432
3.99,0.630356616597009
4.0,0.629879729536176
4.01,0.629405325731942
4.02,0.628932890962062
4.03,0.628462909085248
4.04,0.62799498595902
4.05,0.627529206076101
4.06,0.627065754493867
4.07,0.626604315682129
4.08,0.626144994997493
4.09,0.625687776669688
4.1,0.625232745710427
4.11,0.624779906544927
4.12,0.624329034268081
4.13,0.623880222865949
4.14,0.6234334575195
4.15,0.622988752203106
4.16,0.622546062180106
4.17,0.622105400798782
4.18,0.621666653614192
4.19,0.62122999437841
4.2,0.620795237712664
4.21,0.620362457772819
4.22,0.619931549069809
4.23,0.61950260575421
4.24,0.619075612230035
4.25,0.618650455569573
4.26,0.618227221688793
4.27,0.61780581272489
4.28,0.617386210345457
4.29,0.61696860869637
4.3,0.616552701879988
4.31,0.616138656121244
4.32,0.615726388816912
